Entity,Code,Year,2_1_Population_density
United Arab Emirates,ARE,1936,0.91698116
United Arab Emirates,ARE,1937,0.9247677
United Arab Emirates,ARE,1938,0.93262464
United Arab Emirates,ARE,1939,0.94055194
United Arab Emirates,ARE,1940,0.9485356
United Arab Emirates,ARE,1941,0.9565897
United Arab Emirates,ARE,1942,0.96471417
United Arab Emirates,ARE,1943,0.97290903
United Arab Emirates,ARE,1944,0.9811743
United Arab Emirates,ARE,1945,0.98949593
United Arab Emirates,ARE,1946,0.997902
United Arab Emirates,ARE,1947,1.0063785
United Arab Emirates,ARE,1948,1.0149254
United Arab Emirates,ARE,1949,1.0294706
United Arab Emirates,ARE,1950,1.0505913
United Arab Emirates,ARE,1951,1.1233455
United Arab Emirates,ARE,1952,1.1984088
United Arab Emirates,ARE,1953,1.275359
United Arab Emirates,ARE,1954,1.3538862
United Arab Emirates,ARE,1955,1.4336666
United Arab Emirates,ARE,1956,1.5147986
United Arab Emirates,ARE,1957,1.5973388
United Arab Emirates,ARE,1958,1.6843002
United Arab Emirates,ARE,1959,1.7782737
United Arab Emirates,ARE,1960,1.8789073
United Arab Emirates,ARE,1961,1.9853281
United Arab Emirates,ARE,1962,2.09648
United Arab Emirates,ARE,1963,2.2109547
United Arab Emirates,ARE,1964,2.3278513
United Arab Emirates,ARE,1965,2.4473107
United Arab Emirates,ARE,1966,2.5700648
United Arab Emirates,ARE,1967,2.6951985
United Arab Emirates,ARE,1968,3.007505
United Arab Emirates,ARE,1969,3.5661786
United Arab Emirates,ARE,1970,4.197353
United Arab Emirates,ARE,1971,4.851042
United Arab Emirates,ARE,1972,5.5248804
United Arab Emirates,ARE,1973,6.2173333
United Arab Emirates,ARE,1974,6.927105
United Arab Emirates,ARE,1975,7.6515064
United Arab Emirates,ARE,1976,8.648085
United Arab Emirates,ARE,1977,9.953112
United Arab Emirates,ARE,1978,11.338228
United Arab Emirates,ARE,1979,12.79165
United Arab Emirates,ARE,1980,14.278485
United Arab Emirates,ARE,1981,15.491256
United Arab Emirates,ARE,1982,16.444086
United Arab Emirates,ARE,1983,17.425823
United Arab Emirates,ARE,1984,18.422121
United Arab Emirates,ARE,1985,19.424711
United Arab Emirates,ARE,1986,20.680103
United Arab Emirates,ARE,1987,22.189707
United Arab Emirates,ARE,1988,23.707224
United Arab Emirates,ARE,1989,25.230188
United Arab Emirates,ARE,1990,26.75528
United Arab Emirates,ARE,1991,28.279217
United Arab Emirates,ARE,1992,29.797733
United Arab Emirates,ARE,1993,31.30511
United Arab Emirates,ARE,1994,32.79406
United Arab Emirates,ARE,1995,34.27205
United Arab Emirates,ARE,1996,36.225555
United Arab Emirates,ARE,1997,38.666954
United Arab Emirates,ARE,1998,41.13116
United Arab Emirates,ARE,1999,43.61549
United Arab Emirates,ARE,2000,46.11853
United Arab Emirates,ARE,2001,48.63706
United Arab Emirates,ARE,2002,51.163967
United Arab Emirates,ARE,2003,53.695465
United Arab Emirates,ARE,2004,56.22847
United Arab Emirates,ARE,2005,60.278725
United Arab Emirates,ARE,2006,68.97995
United Arab Emirates,ARE,2007,82.68995
United Arab Emirates,ARE,2008,98.404495
United Arab Emirates,ARE,2009,112.54095
United Arab Emirates,ARE,2010,119.42798
United Arab Emirates,ARE,2011,120.74359
United Arab Emirates,ARE,2012,122.007545
United Arab Emirates,ARE,2013,123.23082
United Arab Emirates,ARE,2014,124.415054
United Arab Emirates,ARE,2015,125.5549
United Arab Emirates,ARE,2016,126.64413
United Arab Emirates,ARE,2017,127.68652
United Arab Emirates,ARE,2018,128.69856
United Arab Emirates,ARE,2019,129.70515
United Arab Emirates,ARE,2020,130.77
United Arab Emirates,ARE,2021,131.86636
United Arab Emirates,ARE,2022,132.93633
United Arab Emirates,ARE,2023,134.00269
United Arab Emirates,ARE,2024,135.0586
United Arab Emirates,ARE,2025,136.09299
United Arab Emirates,ARE,2026,137.10294
United Arab Emirates,ARE,2027,138.0835
United Arab Emirates,ARE,2028,139.03525
United Arab Emirates,ARE,2029,139.96179
United Arab Emirates,ARE,2030,140.86627
United Arab Emirates,ARE,2031,141.75449
United Arab Emirates,ARE,2032,142.63603
United Arab Emirates,ARE,2033,143.51624
United Arab Emirates,ARE,2034,144.40208
United Arab Emirates,ARE,2035,145.30196
United Arab Emirates,ARE,2036,146.22046
United Arab Emirates,ARE,2037,147.16255
United Arab Emirates,ARE,2038,148.13005
United Arab Emirates,ARE,2039,149.12463
United Arab Emirates,ARE,2040,150.14989
United Arab Emirates,ARE,2041,151.20903
United Arab Emirates,ARE,2042,152.2951
United Arab Emirates,ARE,2043,153.40245
United Arab Emirates,ARE,2044,154.52817
United Arab Emirates,ARE,2045,155.66112
United Arab Emirates,ARE,2046,156.79286
United Arab Emirates,ARE,2047,157.91956
United Arab Emirates,ARE,2048,159.03625
United Arab Emirates,ARE,2049,160.13626
United Arab Emirates,ARE,2050,161.21478
United Arab Emirates,ARE,2051,162.2664
United Arab Emirates,ARE,2052,163.29242
United Arab Emirates,ARE,2053,164.28552
United Arab Emirates,ARE,2054,165.24652
United Arab Emirates,ARE,2055,166.17876
United Arab Emirates,ARE,2056,167.07475
United Arab Emirates,ARE,2057,167.92902
United Arab Emirates,ARE,2058,168.73878
United Arab Emirates,ARE,2059,169.50877
United Arab Emirates,ARE,2060,170.23975
United Arab Emirates,ARE,2061,170.92819
United Arab Emirates,ARE,2062,171.57382
United Arab Emirates,ARE,2063,172.18098
United Arab Emirates,ARE,2064,172.75371
United Arab Emirates,ARE,2065,173.2987
United Arab Emirates,ARE,2066,173.81761
United Arab Emirates,ARE,2067,174.31491
United Arab Emirates,ARE,2068,174.79257
United Arab Emirates,ARE,2069,175.25575
United Arab Emirates,ARE,2070,175.71835
United Arab Emirates,ARE,2071,176.18115
United Arab Emirates,ARE,2072,176.64764
United Arab Emirates,ARE,2073,177.1241
United Arab Emirates,ARE,2074,177.61642
United Arab Emirates,ARE,2075,178.1324
United Arab Emirates,ARE,2076,178.66925
United Arab Emirates,ARE,2077,179.2266
United Arab Emirates,ARE,2078,179.80435
United Arab Emirates,ARE,2079,180.40878
United Arab Emirates,ARE,2080,181.04568
United Arab Emirates,ARE,2081,181.71129
United Arab Emirates,ARE,2082,182.40927
United Arab Emirates,ARE,2083,183.13512
United Arab Emirates,ARE,2084,183.88754
United Arab Emirates,ARE,2085,184.67068
United Arab Emirates,ARE,2086,185.48134
United Arab Emirates,ARE,2087,186.31752
United Arab Emirates,ARE,2088,187.17586
United Arab Emirates,ARE,2089,188.05302
United Arab Emirates,ARE,2090,188.94757
United Arab Emirates,ARE,2091,189.85931
United Arab Emirates,ARE,2092,190.78783
United Arab Emirates,ARE,2093,191.72878
United Arab Emirates,ARE,2094,192.67946
United Arab Emirates,ARE,2095,193.63382
United Arab Emirates,ARE,2096,194.58469
United Arab Emirates,ARE,2097,195.5321
United Arab Emirates,ARE,2098,196.48029
United Arab Emirates,ARE,2099,197.431
United Arab Emirates,ARE,2100,198.38075
Uzbekistan,UZB,-10000,0.23217066
Uzbekistan,UZB,-9000,0.27086577
Uzbekistan,UZB,-8000,0.3160127
Uzbekistan,UZB,-7000,0.36868036
Uzbekistan,UZB,-6000,0.43012822
Uzbekistan,UZB,-5000,0.5018155
Uzbekistan,UZB,-4000,0.58545107
Uzbekistan,UZB,-3000,0.6830273
Uzbekistan,UZB,-2000,0.79686373
Uzbekistan,UZB,-1000,0.9296743
Uzbekistan,UZB,0,1.0846205
Uzbekistan,UZB,100,1.1620946
Uzbekistan,UZB,200,1.2450993
Uzbekistan,UZB,300,1.3340361
Uzbekistan,UZB,400,1.4293249
Uzbekistan,UZB,500,1.5314195
Uzbekistan,UZB,600,1.6408101
Uzbekistan,UZB,700,1.7580075
Uzbekistan,UZB,800,1.8835788
Uzbekistan,UZB,900,1.9630092
Uzbekistan,UZB,1000,2.0424373
Uzbekistan,UZB,1100,2.2012959
Uzbekistan,UZB,1200,2.360152
Uzbekistan,UZB,1300,2.5190036
Uzbekistan,UZB,1400,2.6778622
Uzbekistan,UZB,1500,2.8594122
Uzbekistan,UZB,1600,3.267902
Uzbekistan,UZB,1700,3.676385
Uzbekistan,UZB,1710,3.91439
Uzbekistan,UZB,1720,4.131853
Uzbekistan,UZB,1730,4.361409
Uzbekistan,UZB,1740,4.6037107
Uzbekistan,UZB,1750,4.8594623
Uzbekistan,UZB,1760,5.1294317
Uzbekistan,UZB,1770,5.4144015
Uzbekistan,UZB,1780,5.7152114
Uzbekistan,UZB,1790,6.0327244
Uzbekistan,UZB,1800,4.355291
Uzbekistan,UZB,1801,4.355291
Uzbekistan,UZB,1802,4.355291
Uzbekistan,UZB,1803,4.355291
Uzbekistan,UZB,1804,4.355291
Uzbekistan,UZB,1805,4.355291
Uzbekistan,UZB,1806,4.355291
Uzbekistan,UZB,1807,4.355291
Uzbekistan,UZB,1808,4.355291
Uzbekistan,UZB,1809,4.355291
Uzbekistan,UZB,1810,4.355291
Uzbekistan,UZB,1811,4.355291
Uzbekistan,UZB,1812,4.355291
Uzbekistan,UZB,1813,4.355291
Uzbekistan,UZB,1814,4.355291
Uzbekistan,UZB,1815,4.355291
Uzbekistan,UZB,1816,4.355291
Uzbekistan,UZB,1817,4.355291
Uzbekistan,UZB,1818,4.355291
Uzbekistan,UZB,1819,4.3632836
Uzbekistan,UZB,1820,4.379344
Uzbekistan,UZB,1821,4.403545
Uzbekistan,UZB,1822,4.4359603
Uzbekistan,UZB,1823,4.4766684
Uzbekistan,UZB,1824,4.517749
Uzbekistan,UZB,1825,4.5592055
Uzbekistan,UZB,1826,4.6010437
Uzbekistan,UZB,1827,4.643268
Uzbekistan,UZB,1828,4.6858754
Uzbekistan,UZB,1829,4.728878
Uzbekistan,UZB,1830,4.7722726
Uzbekistan,UZB,1831,4.816065
Uzbekistan,UZB,1832,4.860261
Uzbekistan,UZB,1833,4.904861
Uzbekistan,UZB,1834,4.949872
Uzbekistan,UZB,1835,4.995293
Uzbekistan,UZB,1836,5.041135
Uzbekistan,UZB,1837,5.0873938
Uzbekistan,UZB,1838,5.134079
Uzbekistan,UZB,1839,5.181194
Uzbekistan,UZB,1840,5.2287393
Uzbekistan,UZB,1841,5.2767205
Uzbekistan,UZB,1842,5.3251424
Uzbekistan,UZB,1843,5.3740087
Uzbekistan,UZB,1844,5.4233246
Uzbekistan,UZB,1845,5.473092
Uzbekistan,UZB,1846,5.523318
Uzbekistan,UZB,1847,5.5740023
Uzbekistan,UZB,1848,5.6251535
Uzbekistan,UZB,1849,5.676773
Uzbekistan,UZB,1850,5.7288666
Uzbekistan,UZB,1851,5.7796936
Uzbekistan,UZB,1852,5.830972
Uzbekistan,UZB,1853,5.882703
Uzbekistan,UZB,1854,5.934894
Uzbekistan,UZB,1855,5.987548
Uzbekistan,UZB,1856,6.040667
Uzbekistan,UZB,1857,6.0942583
Uzbekistan,UZB,1858,6.148324
Uzbekistan,UZB,1859,6.2028685
Uzbekistan,UZB,1860,6.2578964
Uzbekistan,UZB,1861,6.31341
Uzbekistan,UZB,1862,6.3694177
Uzbekistan,UZB,1863,6.425921
Uzbekistan,UZB,1864,6.4829254
Uzbekistan,UZB,1865,6.540436
Uzbekistan,UZB,1866,6.598452
Uzbekistan,UZB,1867,6.656986
Uzbekistan,UZB,1868,6.7160378
Uzbekistan,UZB,1869,6.7756133
Uzbekistan,UZB,1870,6.8357153
Uzbekistan,UZB,1871,6.896351
Uzbekistan,UZB,1872,6.957522
Uzbekistan,UZB,1873,7.019235
Uzbekistan,UZB,1874,7.0814977
Uzbekistan,UZB,1875,7.1443095
Uzbekistan,UZB,1876,7.2076774
Uzbekistan,UZB,1877,7.271608
Uzbekistan,UZB,1878,7.336106
Uzbekistan,UZB,1879,7.401173
Uzbekistan,UZB,1880,7.4668174
Uzbekistan,UZB,1881,7.5330443
Uzbekistan,UZB,1882,7.599857
Uzbekistan,UZB,1883,7.667262
Uzbekistan,UZB,1884,7.735264
Uzbekistan,UZB,1885,7.803867
Uzbekistan,UZB,1886,7.8730783
Uzbekistan,UZB,1887,7.942905
Uzbekistan,UZB,1888,8.013349
Uzbekistan,UZB,1889,8.084416
Uzbekistan,UZB,1890,8.156113
Uzbekistan,UZB,1891,8.228444
Uzbekistan,UZB,1892,8.301416
Uzbekistan,UZB,1893,8.375037
Uzbekistan,UZB,1894,8.4493065
Uzbekistan,UZB,1895,8.524237
Uzbekistan,UZB,1896,8.59983
Uzbekistan,UZB,1897,8.676092
Uzbekistan,UZB,1898,8.753029
Uzbekistan,UZB,1899,8.830647
Uzbekistan,UZB,1900,8.908955
Uzbekistan,UZB,1901,8.987954
Uzbekistan,UZB,1902,9.067655
Uzbekistan,UZB,1903,9.148061
Uzbekistan,UZB,1904,9.229177
Uzbekistan,UZB,1905,9.311015
Uzbekistan,UZB,1906,9.393576
Uzbekistan,UZB,1907,9.476869
Uzbekistan,UZB,1908,9.560899
Uzbekistan,UZB,1909,9.645671
Uzbekistan,UZB,1910,9.731197
Uzbekistan,UZB,1911,9.817479
Uzbekistan,UZB,1912,9.904525
Uzbekistan,UZB,1913,9.992343
Uzbekistan,UZB,1914,10.080937
Uzbekistan,UZB,1915,10.170317
Uzbekistan,UZB,1916,10.260488
Uzbekistan,UZB,1917,10.351456
Uzbekistan,UZB,1918,10.446447
Uzbekistan,UZB,1919,10.54231
Uzbekistan,UZB,1920,10.639053
Uzbekistan,UZB,1921,10.736685
Uzbekistan,UZB,1922,10.835209
Uzbekistan,UZB,1923,10.93464
Uzbekistan,UZB,1924,11.034983
Uzbekistan,UZB,1925,11.136247
Uzbekistan,UZB,1926,11.2384405
Uzbekistan,UZB,1927,11.341571
Uzbekistan,UZB,1928,11.445648
Uzbekistan,UZB,1929,11.550679
Uzbekistan,UZB,1930,11.656675
Uzbekistan,UZB,1931,11.763644
Uzbekistan,UZB,1932,11.871594
Uzbekistan,UZB,1933,11.9805355
Uzbekistan,UZB,1934,12.090478
Uzbekistan,UZB,1935,12.201427
Uzbekistan,UZB,1936,12.313394
Uzbekistan,UZB,1937,12.426389
Uzbekistan,UZB,1938,12.540422
Uzbekistan,UZB,1939,12.655499
Uzbekistan,UZB,1940,12.771635
Uzbekistan,UZB,1941,12.888835
Uzbekistan,UZB,1942,13.00711
Uzbekistan,UZB,1943,13.126472
Uzbekistan,UZB,1944,13.246928
Uzbekistan,UZB,1945,13.368489
Uzbekistan,UZB,1946,13.491168
Uzbekistan,UZB,1947,13.614971
Uzbekistan,UZB,1948,13.739909
Uzbekistan,UZB,1949,13.926781
Uzbekistan,UZB,1950,14.178043
Uzbekistan,UZB,1951,14.543976
Uzbekistan,UZB,1952,14.92504
Uzbekistan,UZB,1953,15.327977
Uzbekistan,UZB,1954,15.753768
Uzbekistan,UZB,1955,16.207718
Uzbekistan,UZB,1956,16.693521
Uzbekistan,UZB,1957,17.20845
Uzbekistan,UZB,1958,17.756403
Uzbekistan,UZB,1959,18.349064
Uzbekistan,UZB,1960,18.999918
Uzbekistan,UZB,1961,19.725523
Uzbekistan,UZB,1962,20.511131
Uzbekistan,UZB,1963,21.319841
Uzbekistan,UZB,1964,22.144909
Uzbekistan,UZB,1965,22.989004
Uzbekistan,UZB,1966,23.839706
Uzbekistan,UZB,1967,24.69428
Uzbekistan,UZB,1968,25.556793
Uzbekistan,UZB,1969,26.419256
Uzbekistan,UZB,1970,27.258299
Uzbekistan,UZB,1971,28.072458
Uzbekistan,UZB,1972,28.896486
Uzbekistan,UZB,1973,29.746801
Uzbekistan,UZB,1974,30.624561
Uzbekistan,UZB,1975,31.531483
Uzbekistan,UZB,1976,32.468857
Uzbekistan,UZB,1977,33.431786
Uzbekistan,UZB,1978,34.39082
Uzbekistan,UZB,1979,35.309
Uzbekistan,UZB,1980,36.190025
Uzbekistan,UZB,1981,37.071705
Uzbekistan,UZB,1982,37.979454
Uzbekistan,UZB,1983,38.926258
Uzbekistan,UZB,1984,39.928215
Uzbekistan,UZB,1985,40.992195
Uzbekistan,UZB,1986,42.119602
Uzbekistan,UZB,1987,43.293243
Uzbekistan,UZB,1988,44.47982
Uzbekistan,UZB,1989,45.621017
Uzbekistan,UZB,1990,46.701706
Uzbekistan,UZB,1991,47.825504
Uzbekistan,UZB,1992,48.991604
Uzbekistan,UZB,1993,50.121235
Uzbekistan,UZB,1994,51.207832
Uzbekistan,UZB,1995,52.255104
Uzbekistan,UZB,1996,53.25299
Uzbekistan,UZB,1997,54.18652
Uzbekistan,UZB,1998,55.04771
Uzbekistan,UZB,1999,55.832775
Uzbekistan,UZB,2000,56.565434
Uzbekistan,UZB,2001,57.298172
Uzbekistan,UZB,2002,58.04841
Uzbekistan,UZB,2003,58.790222
Uzbekistan,UZB,2004,59.536877
Uzbekistan,UZB,2005,60.30507
Uzbekistan,UZB,2006,61.107056
Uzbekistan,UZB,2007,61.97577
Uzbekistan,UZB,2008,62.922546
Uzbekistan,UZB,2009,63.923386
Uzbekistan,UZB,2010,64.936424
Uzbekistan,UZB,2011,65.94226
Uzbekistan,UZB,2012,66.9535
Uzbekistan,UZB,2013,67.99777
Uzbekistan,UZB,2014,69.09461
Uzbekistan,UZB,2015,70.235825
Uzbekistan,UZB,2016,71.37995
Uzbekistan,UZB,2017,72.49672
Uzbekistan,UZB,2018,73.64025
Uzbekistan,UZB,2019,74.83705
Uzbekistan,UZB,2020,76.084564
Uzbekistan,UZB,2021,77.34359
Uzbekistan,UZB,2022,78.583115
Uzbekistan,UZB,2023,79.80017
Uzbekistan,UZB,2024,80.95723
Uzbekistan,UZB,2025,82.058365
Uzbekistan,UZB,2026,83.109215
Uzbekistan,UZB,2027,84.11379
Uzbekistan,UZB,2028,85.08318
Uzbekistan,UZB,2029,86.025764
Uzbekistan,UZB,2030,86.947075
Uzbekistan,UZB,2031,87.84836
Uzbekistan,UZB,2032,88.726524
Uzbekistan,UZB,2033,89.58812
Uzbekistan,UZB,2034,90.438995
Uzbekistan,UZB,2035,91.279686
Uzbekistan,UZB,2036,92.113914
Uzbekistan,UZB,2037,92.94313
Uzbekistan,UZB,2038,93.77268
Uzbekistan,UZB,2039,94.60981
Uzbekistan,UZB,2040,95.453415
Uzbekistan,UZB,2041,96.30076
Uzbekistan,UZB,2042,97.14894
Uzbekistan,UZB,2043,97.99463
Uzbekistan,UZB,2044,98.83336
Uzbekistan,UZB,2045,99.661674
Uzbekistan,UZB,2046,100.47543
Uzbekistan,UZB,2047,101.266495
Uzbekistan,UZB,2048,102.02908
Uzbekistan,UZB,2049,102.76339
Uzbekistan,UZB,2050,103.46794
Uzbekistan,UZB,2051,104.14279
Uzbekistan,UZB,2052,104.789925
Uzbekistan,UZB,2053,105.408226
Uzbekistan,UZB,2054,105.99817
Uzbekistan,UZB,2055,106.55773
Uzbekistan,UZB,2056,107.08668
Uzbekistan,UZB,2057,107.58921
Uzbekistan,UZB,2058,108.06526
Uzbekistan,UZB,2059,108.51636
Uzbekistan,UZB,2060,108.945206
Uzbekistan,UZB,2061,109.35246
Uzbekistan,UZB,2062,109.74066
Uzbekistan,UZB,2063,110.11242
Uzbekistan,UZB,2064,110.467674
Uzbekistan,UZB,2065,110.80943
Uzbekistan,UZB,2066,111.14054
Uzbekistan,UZB,2067,111.4597
Uzbekistan,UZB,2068,111.76813
Uzbekistan,UZB,2069,112.065765
Uzbekistan,UZB,2070,112.35482
Uzbekistan,UZB,2071,112.63511
Uzbekistan,UZB,2072,112.90585
Uzbekistan,UZB,2073,113.16588
Uzbekistan,UZB,2074,113.411194
Uzbekistan,UZB,2075,113.64546
Uzbekistan,UZB,2076,113.87102
Uzbekistan,UZB,2077,114.08725
Uzbekistan,UZB,2078,114.2902
Uzbekistan,UZB,2079,114.47703
Uzbekistan,UZB,2080,114.65096
Uzbekistan,UZB,2081,114.81552
Uzbekistan,UZB,2082,114.96755
Uzbekistan,UZB,2083,115.10347
Uzbekistan,UZB,2084,115.22318
Uzbekistan,UZB,2085,115.32625
Uzbekistan,UZB,2086,115.41757
Uzbekistan,UZB,2087,115.49799
Uzbekistan,UZB,2088,115.56471
Uzbekistan,UZB,2089,115.62056
Uzbekistan,UZB,2090,115.66588
Uzbekistan,UZB,2091,115.69636
Uzbekistan,UZB,2092,115.71039
Uzbekistan,UZB,2093,115.70936
Uzbekistan,UZB,2094,115.69441
Uzbekistan,UZB,2095,115.66574
Uzbekistan,UZB,2096,115.621574
Uzbekistan,UZB,2097,115.56005
Uzbekistan,UZB,2098,115.47957
Uzbekistan,UZB,2099,115.38204
Uzbekistan,UZB,2100,115.27196
Yemen,YEM,-10000,0.0018580601
Yemen,YEM,-9000,0.0037180143
Yemen,YEM,-8000,0.0074379225
Yemen,YEM,-7000,0.014877739
Yemen,YEM,-6000,0.029755479
Yemen,YEM,-5000,0.059510957
Yemen,YEM,-4000,0.11902381
Yemen,YEM,-3000,0.2380495
Yemen,YEM,-2000,0.47610092
Yemen,YEM,-1000,0.95220184
Yemen,YEM,0,1.9044056
Yemen,YEM,100,2.2166014
Yemen,YEM,200,2.5799837
Yemen,YEM,300,3.0029283
Yemen,YEM,400,3.4952118
Yemen,YEM,500,4.068208
Yemen,YEM,600,4.7351213
Yemen,YEM,700,4.829814
Yemen,YEM,800,4.9245205
Yemen,YEM,900,4.593056
Yemen,YEM,1000,4.261617
Yemen,YEM,1100,3.788096
Yemen,YEM,1200,3.9775026
Yemen,YEM,1300,4.1669073
Yemen,YEM,1400,3.8827963
Yemen,YEM,1500,4.261617
Yemen,YEM,1600,4.7351213
Yemen,YEM,1700,4.261617
Yemen,YEM,1710,4.2766237
Yemen,YEM,1720,4.330765
Yemen,YEM,1730,4.3855786
Yemen,YEM,1740,4.4410934
Yemen,YEM,1750,4.4973125
Yemen,YEM,1760,4.5542436
Yemen,YEM,1770,4.611887
Yemen,YEM,1780,4.670265
Yemen,YEM,1790,4.72939
Yemen,YEM,1800,4.911264
Yemen,YEM,1801,4.911264
Yemen,YEM,1802,4.911264
Yemen,YEM,1803,4.911264
Yemen,YEM,1804,4.911264
Yemen,YEM,1805,4.911264
Yemen,YEM,1806,4.911264
Yemen,YEM,1807,4.911264
Yemen,YEM,1808,4.911264
Yemen,YEM,1809,4.911264
Yemen,YEM,1810,4.911264
Yemen,YEM,1811,4.911264
Yemen,YEM,1812,4.911264
Yemen,YEM,1813,4.911264
Yemen,YEM,1814,4.911264
Yemen,YEM,1815,4.911264
Yemen,YEM,1816,4.911264
Yemen,YEM,1817,4.911264
Yemen,YEM,1818,4.911264
Yemen,YEM,1819,4.913054
Yemen,YEM,1820,4.9166336
Yemen,YEM,1821,4.922011
Yemen,YEM,1822,4.9291873
Yemen,YEM,1823,4.938165
Yemen,YEM,1824,4.94716
Yemen,YEM,1825,4.956172
Yemen,YEM,1826,4.965199
Yemen,YEM,1827,4.9742427
Yemen,YEM,1828,4.983302
Yemen,YEM,1829,4.992378
Yemen,YEM,1830,5.0014715
Yemen,YEM,1831,5.010582
Yemen,YEM,1832,5.0197096
Yemen,YEM,1833,5.028852
Yemen,YEM,1834,5.0380116
Yemen,YEM,1835,5.0471883
Yemen,YEM,1836,5.0563803
Yemen,YEM,1837,5.065591
Yemen,YEM,1838,5.0748167
Yemen,YEM,1839,5.0840597
Yemen,YEM,1840,5.093322
Yemen,YEM,1841,5.1025987
Yemen,YEM,1842,5.1118927
Yemen,YEM,1843,5.121204
Yemen,YEM,1844,5.1305304
Yemen,YEM,1845,5.1398754
Yemen,YEM,1846,5.1492376
Yemen,YEM,1847,5.158617
Yemen,YEM,1848,5.168013
Yemen,YEM,1849,5.177427
Yemen,YEM,1850,5.1868553
Yemen,YEM,1851,5.194727
Yemen,YEM,1852,5.202608
Yemen,YEM,1853,5.2105026
Yemen,YEM,1854,5.218408
Yemen,YEM,1855,5.2263255
Yemen,YEM,1856,5.234252
Yemen,YEM,1857,5.242192
Yemen,YEM,1858,5.250143
Yemen,YEM,1859,5.2581058
Yemen,YEM,1860,5.2660813
Yemen,YEM,1861,5.274067
Yemen,YEM,1862,5.2820654
Yemen,YEM,1863,5.2900734
Yemen,YEM,1864,5.2980947
Yemen,YEM,1865,5.306127
Yemen,YEM,1866,5.3141713
Yemen,YEM,1867,5.3222284
Yemen,YEM,1868,5.330295
Yemen,YEM,1869,5.3383827
Yemen,YEM,1870,5.3464894
Yemen,YEM,1871,5.3546147
Yemen,YEM,1872,5.362761
Yemen,YEM,1873,5.3709264
Yemen,YEM,1874,5.379103
Yemen,YEM,1875,5.387293
Yemen,YEM,1876,5.395494
Yemen,YEM,1877,5.4037066
Yemen,YEM,1878,5.4119306
Yemen,YEM,1879,5.420168
Yemen,YEM,1880,5.4284163
Yemen,YEM,1881,5.4366784
Yemen,YEM,1882,5.4449515
Yemen,YEM,1883,5.453236
Yemen,YEM,1884,5.461534
Yemen,YEM,1885,5.469843
Yemen,YEM,1886,5.4781656
Yemen,YEM,1887,5.4864993
Yemen,YEM,1888,5.4948444
Yemen,YEM,1889,5.503203
Yemen,YEM,1890,5.511573
Yemen,YEM,1891,5.5199556
Yemen,YEM,1892,5.52835
Yemen,YEM,1893,5.536756
Yemen,YEM,1894,5.545175
Yemen,YEM,1895,5.553607
Yemen,YEM,1896,5.562051
Yemen,YEM,1897,5.570508
Yemen,YEM,1898,5.578976
Yemen,YEM,1899,5.595581
Yemen,YEM,1900,5.6204047
Yemen,YEM,1901,5.6535296
Yemen,YEM,1902,5.695036
Yemen,YEM,1903,5.74501
Yemen,YEM,1904,5.795422
Yemen,YEM,1905,5.8462734
Yemen,YEM,1906,5.897574
Yemen,YEM,1907,5.949321
Yemen,YEM,1908,6.001523
Yemen,YEM,1909,6.0545826
Yemen,YEM,1910,6.10851
Yemen,YEM,1911,6.163318
Yemen,YEM,1912,6.219014
Yemen,YEM,1913,6.2756143
Yemen,YEM,1914,6.3327293
Yemen,YEM,1915,6.390363
Yemen,YEM,1916,6.4485197
Yemen,YEM,1917,6.507205
Yemen,YEM,1918,6.5684605
Yemen,YEM,1919,6.6302896
Yemen,YEM,1920,6.6927023
Yemen,YEM,1921,6.755704
Yemen,YEM,1922,6.8192964
Yemen,YEM,1923,6.8834877
Yemen,YEM,1924,6.948285
Yemen,YEM,1925,7.01369
Yemen,YEM,1926,7.079711
Yemen,YEM,1927,7.1463547
Yemen,YEM,1928,7.213626
Yemen,YEM,1929,7.2815294
Yemen,YEM,1930,7.350071
Yemen,YEM,1931,7.4192605
Yemen,YEM,1932,7.4891
Yemen,YEM,1933,7.559596
Yemen,YEM,1934,7.6307573
Yemen,YEM,1935,7.702587
Yemen,YEM,1936,7.775093
Yemen,YEM,1937,7.848283
Yemen,YEM,1938,7.92216
Yemen,YEM,1939,7.9967327
Yemen,YEM,1940,8.07201
Yemen,YEM,1941,8.147993
Yemen,YEM,1942,8.224692
Yemen,YEM,1943,8.302114
Yemen,YEM,1944,8.380264
Yemen,YEM,1945,8.459149
Yemen,YEM,1946,8.538776
Yemen,YEM,1947,8.619155
Yemen,YEM,1948,8.70029
Yemen,YEM,1949,8.802459
Yemen,YEM,1950,8.92629
Yemen,YEM,1951,9.058827
Yemen,YEM,1952,9.197159
Yemen,YEM,1953,9.341131
Yemen,YEM,1954,9.490255
Yemen,YEM,1955,9.643752
Yemen,YEM,1956,9.801864
Yemen,YEM,1957,9.964167
Yemen,YEM,1958,10.132878
Yemen,YEM,1959,10.310552
Yemen,YEM,1960,10.49768
Yemen,YEM,1961,10.695066
Yemen,YEM,1962,10.897197
Yemen,YEM,1963,11.099502
Yemen,YEM,1964,11.314666
Yemen,YEM,1965,11.548571
Yemen,YEM,1966,11.796939
Yemen,YEM,1967,12.061323
Yemen,YEM,1968,12.3414345
Yemen,YEM,1969,12.640838
Yemen,YEM,1970,12.962125
Yemen,YEM,1971,13.304157
Yemen,YEM,1972,13.667138
